t1,t2,0,1,valence,arousal,subjectivity,entrophy,h,s,v
0.12945516430562076,-0.14704577145185793,-0.20235665705071815,-0.003875138440631476,0.899,-0.015666666666666607,0.0347171717171717,0.9422249734939474,0.6666666666666666,0.060975609756097685,0.6431372549019608
-0.8556011021099058,0.4900136184950905,1.0,-0.4368505895966235,0.9787,-0.21799999999999997,0.7833333333333332,0.5361036784181485,0.08414239482200649,0.5628415300546448,0.7176470588235294
-0.5554430588785764,0.16229686955160405,0.3938509260651053,-0.44157297720640676,0.9279,0.04436363636363638,-0.4381507936507937,0.177864740752117,0.1435897435897436,0.8369098712446351,0.9137254901960784
0.12611644035977432,-0.001854192430623458,-0.5556983710646373,0.33263165095912584,0.9902,0.04800000000000004,0.15714285714285703,0.9659601214626914,0.5277777777777778,0.6440677966101694,0.6941176470588235
-0.09503775107182,0.4004940099765719,0.042221357013228156,0.07847905889125117,0.9872,0.1200000000000001,0.04577777777777792,0.39247361994590757,0.11594202898550725,0.688034188034188,0.9176470588235294
-0.009006811173384754,0.31358271058164267,-0.07635515099994106,0.05868509098481156,0.9968,0.029200000000000115,-0.05625000000000013,0.7640526307847391,0.07089552238805968,0.690721649484536,0.7607843137254902
-0.27876736069248054,0.01978604683409424,0.15750630656953013,-0.19912725527743802,0.8396,0.16971428571428615,0.2777777777777777,0.8750742847371356,0.5632911392405063,0.6752136752136753,0.9176470588235294
-0.7009390434426502,0.33877144989207886,0.5511945448769777,-0.4577795560442155,0.9869,-0.25439999999999996,-0.08537131519274366,0.8309367851217704,0.026041666666666668,0.518918918918919,0.7254901960784313
-0.6198222746870881,-0.6914010816719321,-0.8713257853009472,-0.3666336376085908,-0.9082,0.006200000000000205,-0.14351010101010098,0.9144743028183522,0.05849889624724062,0.722488038277512,0.8196078431372549
-0.6846242925498129,0.3010730176900813,0.4360603451929501,-0.30112597017463794,0.9611,0.0017142857142857792,-0.0034188034188034067,0.9248380090031834,0.06737588652482268,0.47,0.7843137254901961
-0.7858423339925188,0.12228538352274843,0.5441886959945259,0.06664940488414861,0.7823,0.1803999999999999,0.025054112554112606,0.7532059839385126,0.09395973154362415,0.7842105263157895,0.7450980392156863
0.3222425696992477,0.4291972863474458,-0.5072846039572455,0.34374871132843987,0.9794,0.10942857142857165,-0.026666666666666616,0.5831961525829232,0.09078590785907859,0.5942028985507246,0.8117647058823529
-0.7226607898598763,-0.5721478324293188,0.8410576857427987,-0.19085548951258136,-0.4114,0.03400000000000003,-0.3621064814814816,0.9083215625332886,0.09318996415770608,0.5670731707317074,0.6431372549019608
-0.6298027382471321,-0.6855806324401356,-0.47040299766298177,0.36329228345173314,-0.8593,0.011333333333333417,0.04583333333333317,0.7077413034041662,0.027548209366391185,0.6914285714285714,0.6862745098039216
-0.48637370124681667,0.7021741887490602,0.722070656200757,-0.8147788568057462,0.9718,-0.07233333333333336,0.15222222222222204,-0.39515709380528174,0.11707988980716255,0.6875,0.6901960784313725
-0.553337072939533,-0.14545270708463853,-0.12872765581495627,0.18937511847601707,0.8468,-0.20475,-0.4733333333333334,0.9418725448085443,0.08148148148148149,0.625,0.5647058823529412
0.06866677689424106,-0.3234973144366198,-0.2713512350737254,-0.7880956115597433,0.8547,0.4966666666666668,-0.4202380952380952,0.8818122690051537,0.07575861696888124,0.8401805045923681,0.8246006389776384
-0.8242613512100472,0.476307056360862,0.7194142314039156,-0.4803655445917495,0.8399,0.06133333333333346,0.6833333333333331,0.6918414356719278,0.07395833333333333,0.7804878048780487,0.803921568627451
-0.7128110426684626,-0.15486682708242538,0.34928162139378083,0.3874467138994462,0.6369,0.0020000000000000018,-0.4,0.9733625506694028,0.04661016949152541,0.5514018691588786,0.8392156862745098
-0.7922904063533772,0.750939659310133,0.764584573172219,-0.4255372900155261,0.7649,-0.487,0.29000000000000004,0.9073673467570185,0.0,0.0,0.0
-0.36495384223673755,-0.3843835986986619,0.12049275666078807,0.16877746923098624,0.9372,0.05449999999999999,-0.2383333333333334,1.0,0.0,0.0,0.0
-0.11505565721826971,0.18358369717326473,-0.19267590481778174,0.747690339429786,0.8707,-0.21120000000000005,0.7,0.8575344675707508,0.05819381436919735,0.6287419907840712,0.6412427396405754
-0.4696763702640242,-0.3690675160475606,0.8249052362209071,0.20933629854416402,0.7717,-0.09866666666666679,-0.4,0.968690925033056,0.0,0.0,0.0
-0.4232373942859453,0.9296334288536445,-0.06554599540500439,-0.6785033162382633,0.8934,-0.28600000000000003,-0.033333333333333326,-1.0,0.0,0.0,0.0
-0.7752951921051165,-0.11159127097916466,0.35391902652268326,0.48945507232709584,0.9994,-0.018711864406779632,-0.2286829709243502,0.8243257691090233,0.1055045871559633,0.5532994923857868,0.7725490196078432
-0.7742100616858487,-0.11010077387460437,0.3540249956970465,0.48941626057187637,0.9994,-0.018711864406779632,-0.2286829709243502,0.8157358724742958,0.10648148148148147,0.5510204081632654,0.7686274509803922
-0.8600835742204371,-0.35186938650330624,0.8568636640341085,0.3232406234792313,0.2732,-0.15124999999999988,0.0,0.8883678135739199,0.9456403011411897,0.605349623830111,0.6213860335566043
-0.20990070771799907,-0.46164317135563826,-0.07532691204108821,0.4134526067994433,0.829,-0.05700000000000005,0.8999999999999999,0.9349418469636694,0.0,0.0,0.0
-0.8806176793768208,-0.2735583755911375,0.8220289144850839,0.21994926943820925,0.9645,-0.1382500000000001,0.08750000000000013,0.9866061968721227,0.5229357798165138,0.6488095238095238,0.6588235294117647
-0.42026688687573555,0.923557404646963,0.045495008642020496,-0.5072976865713643,0.1695,0.04150000000000009,0.20454545454545459,-1.0,0.0,0.0,0.0
0.16935932489368866,-0.031392320305014376,-0.468664699822826,0.15013299976301386,0.9565,-0.06019999999999981,-0.07210368996083272,0.921811265440921,0.5612745098039215,0.7906976744186047,0.6745098039215687
-0.37110258695236387,0.9666474256558679,-0.587071951515832,-0.2824325635532271,0.7717,-0.017999999999999905,-0.3666666666666667,-1.0,0.0,0.0,0.0
-0.49860667504861633,1.0,0.7614910800420225,0.1239026582645395,0.4738,-0.31100000000000005,-1.0,-1.0,0.0,0.0,0.0
-0.47113092086873176,0.9123080133426988,0.4616629665127323,-0.7631296774604138,0.9198,-0.05166666666666664,-0.07222222222222219,-1.0,0.0,0.0,0.0
0.3748238909881656,0.28237829004132653,-0.7655948235366585,-0.08907367324236104,0.9877,0.0863636363636362,-0.15347222222222212,0.9101675352317442,0.11240310077519382,0.57847533632287,0.8745098039215686
0.25180642759426575,0.2867639084643585,-0.400322227511293,-0.11968681312017215,0.9809,-0.05873684210526309,-0.22011544011544004,0.8774882463994793,0.08690476190476192,0.717948717948718,0.7647058823529411
-0.492837822271718,0.03275031813467355,0.2340228370657167,0.07451660762909906,0.8516,0.03600000000000003,-0.3589285714285715,0.48987320689790637,0.57,0.5813953488372093,0.6745098039215687
0.0948437728756153,0.3184522764688913,-0.11513158316120387,-0.199505415648619,0.961,-0.006999999999999895,-0.17799999999999994,0.9222726230686349,0.027094221488506858,0.9334277452068027,0.7938739248706719
-0.766947198651527,0.3875920877357997,0.6735078290587482,-0.5376680758186548,0.8092,-0.2533333333333333,0.19999999999999996,0.977995831867452,0.14222022658193018,0.8149138924917138,0.9278385408505568
0.39388384610887917,0.26927668229819934,-0.8008137658536413,-0.10985289145532229,0.9967,-0.13542857142857134,-0.07958910533910524,0.6932887021902963,0.05459770114942528,0.5888324873096447,0.7725490196078432
-0.6583816374716726,0.42920631372096985,0.46835608640685034,-0.7327913678731608,0.9729,0.016199999999999992,0.1416666666666666,0.8533778497958786,0.06473829201101929,0.6269430051813472,0.7568627450980392
0.2568898820515473,-0.21932042092596538,-0.5031744826882265,0.5786133601018153,0.9587,0.07440000000000002,-0.16388888888888886,0.8362468106973198,0.9646017699115044,0.5854922279792746,0.7568627450980392
-0.27988625348872875,-0.46096844539761017,-0.10716959278864513,0.5021604165613356,0.7184,-0.03866666666666674,0.30000000000000004,0.8022623751718967,0.0,0.0,0.0
-0.30286902368313384,0.16259980814624586,0.1534940050964959,-0.34486555774250227,0.989,-0.15236363636363637,-0.07650462962962967,0.8504210066595088,0.5088652482269503,0.6225165562913908,0.592156862745098
-0.009416633870552915,-0.15703941497724716,-0.27240518273209413,-0.5895323006335664,0.9587,0.058800000000000185,0.10370370370370363,0.8584843511706217,0.5924373143093771,0.6550751186756001,0.7146820692101025
-0.6534955414604597,0.7996636440746547,0.6498645472468387,-0.7023615890088598,0.9835,-0.05514285714285705,-0.14666666666666672,0.31370928388693375,0.0,0.0,0.0
-0.24043107433809385,0.08808600142038703,0.036539168869701655,-0.2667718840449753,0.9631,0.10240000000000005,-0.23222222222222222,0.9015687237026475,0.5655885159543912,0.5098027535573487,0.6633032054131401
0.13881988074799456,0.484504473224068,-0.27688707509951993,-0.7266459734234871,0.3367,0.009600000000000053,0.16666666666666674,0.8294743761907126,0.04927744390656522,0.8588462148026937,0.6390992040380501
-0.6458493560854708,0.18911460844489536,0.44677473360186304,-0.33466584754966044,0.886,0.06133333333333324,-0.5499999999999999,0.8561279993816922,0.03794065251030545,0.9154047442858902,0.7536034924835269
-0.2835074640129772,-0.502531736935274,-0.6608012310739886,0.5943534892353934,0.5859,0.10250000000000004,0.0,0.9277713064763644,0.0,0.0,0.0
-0.7066900019591407,-0.5725305930667444,0.25504578029139613,-0.4610974705174433,-0.4155,-0.2573333333333332,-0.5320370370370371,0.8891877129131274,0.05394990366088633,0.8693467336683417,0.7803921568627451
-0.7357530492561986,0.04278924898390901,0.37408015254328064,0.19506240338796088,0.9416,0.08244444444444432,-0.005122655122655084,0.44081787521814286,0.14420803782505912,0.5802469135802468,0.9529411764705882
0.25147911509110865,0.17764127809474117,-0.5286339856606372,-0.5770305273261058,0.9828,-0.04933333333333323,-0.10856060606060602,0.6906827643262501,0.11625514403292177,0.6864406779661016,0.9254901960784314
-0.350252664148444,-0.023738732483735703,0.3072113140627335,-0.2817502370883116,0.4063,0.08899999999999997,-0.06666666666666676,0.8253323300737785,0.5931070899084054,0.5199417112807713,0.7100888538972011
-0.7729002900916391,0.7412773203930816,0.5308448656803919,-0.5963062056698687,0.9186,-0.24,0.16666666666666674,0.9577406405819657,0.0,0.0,0.0
-0.22378891063794915,-0.44917811381094663,-0.49135911053487047,0.047670701880884625,0.9246,0.1339999999999999,0.5,0.9750301094899714,0.0,0.0,0.0
-0.45265188726471506,0.9821012459661183,0.05379423746280132,-0.8819808658591878,0.4738,0.2939999999999998,-0.9,-1.0,0.0,0.0,0.0
0.044385248501325636,0.02396137760608741,-0.37344638165555855,0.054409501902634494,0.836,-0.05240000000000011,0.5,0.920371101434589,0.5663170661285157,0.6654403601356742,0.7312958081701247
-0.1125061990472469,-0.01901403588072026,-0.1425229044548073,-0.02440211431397432,0.9287,0.049000000000000155,-0.06515151515151507,0.8973954842181386,0.6445676338785343,0.7608079309794478,0.9231415881269609
-0.83548041053927,-0.05380209301059413,0.398558650244897,0.5822205638797473,0.9896,-0.0656000000000001,0.04150072150072148,0.6376144045477741,0.056574923547400624,0.5589743589743589,0.7647058823529411
0.051287598358751296,0.24194031076552824,-0.3509350048916712,0.139020681841318,0.9728,0.13028571428571434,0.10086167800453505,0.9306837528369263,0.03455284552845528,0.5394736842105262,0.596078431372549
-0.4877738669412486,0.703454952383012,0.8041580635986754,-0.7229433210733794,0.9536,-0.08849999999999991,0.18571428571428572,-0.359739869672664,0.09914332831474992,0.6176262905080843,0.7317456482935903
-0.47726776951213623,0.6244038071764251,0.48327936982138,-1.0,0.9548,-0.22360000000000002,-0.2583333333333333,-0.06398149505399031,0.5862162274676307,0.5154652959353445,0.7825156940246416
0.1941979024155367,-0.1904375650196577,-0.2333801809025723,0.411238810446958,0.972,0.0496363636363637,0.06428571428571428,0.9441263225374621,0.9965986394557823,0.3951612903225806,0.48627450980392156
-0.034670229844552924,0.180861061379199,-0.26068680589747895,0.2335721682647669,0.9657,0.10655555555555551,0.4983333333333333,0.9173347427577074,0.09694989106753811,0.7050691244239631,0.8509803921568627
-0.3364536416484979,-0.37973333780556096,-0.008569384802336044,-0.0036005943322572342,0.9436,-0.06666666666666654,-0.013333333333333308,0.9636752007939209,0.0,0.0,0.0
-0.6085298328415287,0.8208517322907909,0.5834800925540438,-0.8316347693909893,0.9538,-0.264,-0.027272727272727226,-0.027587054137532596,0.0,0.0,0.0
-0.060030318734893395,-0.11947970717647705,-0.3134166432383395,-0.38757873928026276,0.994,0.24288888888888915,0.38863636363636367,0.9634279091184641,0.5496941896024464,0.9561403508771931,0.8941176470588236
-0.892894907369719,-0.08046443068387399,0.6123767525762869,0.40177544701316426,0.9919,-0.1955652173913044,-0.053888888888888875,0.8345420891139947,0.062318840579710134,0.680473372781065,0.6627450980392157
0.41408734878597686,0.05157854057702105,-0.8309305976860399,-0.16192925562787486,0.9922,-0.029200000000000004,-0.17896577380952372,0.3279729667460056,0.4528985507246377,0.7022900763358778,0.5137254901960784
0.1609992949420671,0.1700690770609905,-0.18556450730398266,-0.5992710258391168,0.9631,0.011600000000000055,-0.31214225589225597,0.8288709104430221,0.17123287671232879,0.3924731182795699,0.7294117647058823
-0.8200234607395313,-0.16996543027491395,0.4047075879025612,0.5633777292751971,0.9577,0.011076923076922984,0.08487345987345996,0.9364704064548695,0.065359477124183,0.5177664974619289,0.7725490196078432
-0.3427700748425435,0.28855939287582966,0.1757781395786826,-0.7381664689056925,0.967,-0.3295999999999999,0.39888888888888885,0.8908173113047562,0.5862068965517242,0.8345323741007193,0.5450980392156862
0.40986550697950386,0.39116564375825535,-0.8588270373480015,0.1799955927943686,0.9993,0.06289999999999996,0.030412253285152513,0.4670088026384962,0.12605042016806725,0.5639810426540284,0.8274509803921568
-0.7187881669829792,0.27807179153202677,0.5849834484489811,-0.25079668350281004,0.9902,-0.039111111111110985,-0.048666666666666636,0.9537215074753362,0.08533333333333333,0.6313131313131314,0.7764705882352941
-0.3855665457252718,0.1794632829235434,0.5779322465042505,-0.32774968271253835,0.9689,-0.08777777777777773,0.2800505050505051,0.9381439633771018,0.9587628865979382,0.7185185185185184,0.5294117647058824
-0.8793560136530799,-0.09632314374230688,0.5542516247312101,0.6023259252576627,0.9965,-0.12744444444444458,-0.09044307874665036,0.7127640166823321,0.06746031746031746,0.6847826086956522,0.7215686274509804
